Timestamp,AQI,Temperature,Humidity,Status,Alert
2026-06-13 22:22:27.428597,438,25.34,69.41,HAZARDOUS,DANGER
2026-06-13 22:22:48.411015,373,35.36,41.82,HAZARDOUS,DANGER
2026-06-13 22:23:09.378843,16,33.45,78.15,GOOD,SAFE
2026-06-13 22:23:30.295846,88,37.56,65.32,MODERATE,CAUTION
2026-06-13 22:23:51.170696,329,39.22,36.38,HAZARDOUS,DANGER
2026-06-13 22:24:12.072399,198,25.26,47.21,POOR,WARNING
2026-06-13 22:24:32.909789,178,26.24,50.2,POOR,WARNING
2026-06-13 22:24:53.834378,277,24.63,80.55,HAZARDOUS,DANGER
2026-06-13 22:25:14.715809,357,37.69,64.48,HAZARDOUS,DANGER
2026-06-13 22:25:35.643730,84,32.91,47.3,MODERATE,CAUTION
2026-06-13 22:25:56.598982,250,30.99,74.09,HAZARDOUS,DANGER
2026-06-13 22:26:17.513285,383,26.78,68.55,HAZARDOUS,DANGER
2026-06-13 22:26:38.405287,137,32.43,76.6,POOR,WARNING
2026-06-13 22:26:59.251302,193,26.46,46.72,POOR,WARNING
2026-06-13 22:27:20.099683,115,31.25,72.34,POOR,WARNING
2026-06-13 22:27:41.021209,332,28.2,57.06,HAZARDOUS,DANGER
2026-06-13 22:28:02.047679,127,35.58,41.94,POOR,WARNING
2026-06-13 22:28:22.969807,335,38.97,58.8,HAZARDOUS,DANGER
2026-06-13 22:28:43.900228,358,25.05,62.89,HAZARDOUS,DANGER
2026-06-13 22:29:04.869604,456,37.98,60.95,HAZARDOUS,DANGER
2026-06-13 22:29:26.069569,197,37.57,63.87,POOR,WARNING
2026-06-13 22:29:48.335342,243,39.43,38.52,HAZARDOUS,DANGER
2026-06-13 22:30:09.273050,281,36.94,53.41,HAZARDOUS,DANGER
2026-06-13 22:30:30.117932,229,23.9,82.13,HAZARDOUS,DANGER
2026-06-13 22:30:51.267048,310,30.37,70.17,HAZARDOUS,DANGER
2026-06-13 22:31:12.223201,442,37.38,72.96,HAZARDOUS,DANGER
2026-06-13 22:31:33.227685,301,39.65,83.75,HAZARDOUS,DANGER
2026-06-13 22:31:54.092442,36,35.4,42.74,GOOD,SAFE
2026-06-13 22:32:15.197535,105,33.38,50.73,POOR,WARNING
2026-06-13 22:32:36.073219,86,23.58,45.62,MODERATE,CAUTION
2026-06-13 22:32:58.104096,214,24.69,80.06,HAZARDOUS,DANGER
2026-06-13 22:33:18.968910,150,34.03,71.78,POOR,WARNING
2026-06-13 22:33:39.811496,248,30.79,50.28,HAZARDOUS,DANGER
2026-06-13 22:34:00.651109,241,24.21,39.81,HAZARDOUS,DANGER
2026-06-13 22:34:21.540202,148,24.78,69.8,POOR,WARNING
2026-06-13 22:34:42.552253,324,33.36,79.01,HAZARDOUS,DANGER
2026-06-13 22:35:03.442809,277,37.52,51.23,HAZARDOUS,DANGER
2026-06-13 22:35:25.707193,113,36.41,75.47,POOR,WARNING
2026-06-13 22:35:46.960788,33,39.24,74.75,GOOD,SAFE
2026-06-13 22:36:07.953527,232,39.11,58.11,HAZARDOUS,DANGER
2026-06-13 22:36:28.901690,192,37.92,82.6,POOR,WARNING
2026-06-13 22:36:49.812713,229,29.96,48.09,HAZARDOUS,DANGER
2026-06-13 22:37:10.683745,306,30.75,42.66,HAZARDOUS,DANGER
2026-06-13 22:37:31.551321,436,37.0,40.08,HAZARDOUS,DANGER
2026-06-13 22:37:52.443450,343,29.95,84.06,HAZARDOUS,DANGER
2026-06-13 22:38:13.337322,364,25.57,39.2,HAZARDOUS,DANGER
2026-06-13 22:38:34.258719,254,39.9,54.03,HAZARDOUS,DANGER
2026-06-13 22:38:55.275676,309,22.86,78.45,HAZARDOUS,DANGER
2026-06-13 22:39:16.170897,351,36.91,38.95,HAZARDOUS,DANGER
2026-06-13 22:39:37.027106,97,22.74,64.21,MODERATE,CAUTION
2026-06-13 22:39:57.959334,467,32.77,46.55,HAZARDOUS,DANGER
2026-06-13 22:40:18.938134,72,27.91,82.83,MODERATE,CAUTION
2026-06-13 22:40:40.426074,444,24.62,63.22,HAZARDOUS,DANGER
2026-06-13 22:41:01.331555,251,24.18,54.18,HAZARDOUS,DANGER
2026-06-13 22:41:22.211454,307,23.93,42.72,HAZARDOUS,DANGER
2026-06-13 22:41:43.102984,303,31.62,57.17,HAZARDOUS,DANGER
2026-06-13 22:42:04.105290,152,28.49,55.18,POOR,WARNING
2026-06-13 22:42:25.094982,146,23.07,65.46,POOR,WARNING
2026-06-13 22:42:46.004450,435,30.35,61.81,HAZARDOUS,DANGER
2026-06-13 22:43:09.127354,282,33.87,65.63,HAZARDOUS,DANGER
2026-06-13 22:43:30.018479,178,22.72,67.64,POOR,WARNING
2026-06-13 22:43:50.947701,498,22.39,42.68,HAZARDOUS,DANGER
2026-06-13 22:44:11.898158,162,22.01,75.87,POOR,WARNING
2026-06-13 22:44:32.891338,81,33.3,53.79,MODERATE,CAUTION
2026-06-13 22:44:53.883516,456,38.1,66.75,HAZARDOUS,DANGER
2026-06-13 22:45:14.875214,182,33.11,72.54,POOR,WARNING
2026-06-13 22:45:35.854529,311,23.97,37.5,HAZARDOUS,DANGER
2026-06-13 22:45:56.859527,38,37.01,44.07,GOOD,SAFE
2026-06-13 22:46:17.850534,464,38.79,61.8,HAZARDOUS,DANGER
2026-06-13 22:46:38.823082,239,35.44,72.46,HAZARDOUS,DANGER
2026-06-13 22:46:59.755412,374,26.58,42.56,HAZARDOUS,DANGER
2026-06-13 22:47:20.726045,427,29.21,36.1,HAZARDOUS,DANGER
2026-06-13 22:47:41.599234,138,24.83,49.89,POOR,WARNING
2026-06-13 22:48:02.576021,294,35.42,64.91,HAZARDOUS,DANGER
2026-06-13 22:48:23.482672,245,29.07,61.92,HAZARDOUS,DANGER
2026-06-13 22:48:44.387587,134,22.14,46.72,POOR,WARNING
2026-06-13 22:49:05.275626,62,26.5,80.22,MODERATE,CAUTION
2026-06-13 22:49:26.212218,144,33.51,68.57,POOR,WARNING
2026-06-13 22:49:47.090023,99,38.87,67.69,MODERATE,CAUTION
2026-06-13 22:50:09.253500,64,30.5,70.53,MODERATE,CAUTION
2026-06-13 22:50:30.107684,459,29.46,76.45,HAZARDOUS,DANGER
2026-06-13 22:50:51.055700,474,25.72,74.85,HAZARDOUS,DANGER
2026-06-13 22:51:12.052780,191,22.21,59.47,POOR,WARNING
2026-06-13 22:51:33.020471,20,31.76,63.61,GOOD,SAFE
2026-06-13 22:51:53.944587,413,23.0,39.6,HAZARDOUS,DANGER
2026-06-13 22:52:14.920935,369,30.56,76.77,HAZARDOUS,DANGER
2026-06-13 22:52:35.847650,481,32.19,35.67,HAZARDOUS,DANGER
2026-06-13 22:52:56.695131,64,34.69,48.69,MODERATE,CAUTION
2026-06-13 22:53:17.589827,237,28.14,50.21,HAZARDOUS,DANGER
2026-06-13 22:53:38.445714,105,23.14,69.72,POOR,WARNING
2026-06-13 22:53:59.984339,122,39.68,63.21,POOR,WARNING
2026-06-13 22:54:20.895364,493,35.33,47.36,HAZARDOUS,DANGER
2026-06-13 22:54:41.866501,392,38.78,46.28,HAZARDOUS,DANGER
2026-06-13 22:55:03.164869,417,32.92,82.75,HAZARDOUS,DANGER
2026-06-13 22:55:24.224730,98,22.78,81.47,MODERATE,CAUTION
2026-06-13 22:55:45.189583,128,24.22,80.89,POOR,WARNING
2026-06-13 22:56:08.182132,446,24.79,81.37,HAZARDOUS,DANGER
2026-06-13 22:56:29.211535,175,27.06,46.78,POOR,WARNING
2026-06-13 22:56:50.146730,357,25.01,76.0,HAZARDOUS,DANGER
2026-06-13 22:57:11.157558,326,24.18,41.15,HAZARDOUS,DANGER
2026-06-13 22:57:32.092255,187,36.31,63.48,POOR,WARNING
2026-06-13 22:57:53.015400,300,27.91,43.41,HAZARDOUS,DANGER
2026-06-13 22:58:14.013143,481,30.02,66.32,HAZARDOUS,DANGER
2026-06-13 22:58:34.923500,327,30.37,67.1,HAZARDOUS,DANGER
2026-06-13 22:58:55.802929,9,28.39,71.81,GOOD,SAFE
2026-06-13 22:59:16.803988,382,31.67,49.3,HAZARDOUS,DANGER
2026-06-13 22:59:37.703934,402,37.17,44.73,HAZARDOUS,DANGER
2026-06-13 22:59:58.684747,321,35.99,39.36,HAZARDOUS,DANGER
2026-06-13 23:00:19.604623,270,25.84,71.17,HAZARDOUS,DANGER
2026-06-13 23:00:40.539952,131,31.0,71.06,POOR,WARNING
2026-06-13 23:01:01.470800,343,39.83,80.66,HAZARDOUS,DANGER
2026-06-13 23:01:22.425824,44,23.69,56.19,GOOD,SAFE
2026-06-13 23:01:43.318371,333,25.06,83.1,HAZARDOUS,DANGER
2026-06-13 23:02:04.249644,262,39.19,52.02,HAZARDOUS,DANGER
2026-06-13 23:02:25.225039,17,28.66,49.63,GOOD,SAFE
2026-06-13 23:02:46.084089,375,29.37,45.15,HAZARDOUS,DANGER
2026-06-13 23:03:07.101105,293,26.19,40.44,HAZARDOUS,DANGER
2026-06-13 23:03:28.033878,16,28.24,58.09,GOOD,SAFE
2026-06-13 23:03:49.107949,468,33.21,73.85,HAZARDOUS,DANGER
2026-06-13 23:04:10.212422,349,23.09,67.5,HAZARDOUS,DANGER
2026-06-13 23:04:31.145214,449,22.26,74.95,HAZARDOUS,DANGER
2026-06-13 23:04:52.065492,452,25.18,70.9,HAZARDOUS,DANGER
2026-06-13 23:05:14.676189,81,30.88,82.71,MODERATE,CAUTION
2026-06-13 23:05:35.583554,112,38.25,57.46,POOR,WARNING
2026-06-13 23:05:56.470239,58,29.17,64.68,MODERATE,CAUTION
2026-06-13 23:06:17.381115,334,36.36,62.12,HAZARDOUS,DANGER
2026-06-13 23:06:38.319186,109,29.69,68.19,POOR,WARNING
2026-06-13 23:06:59.241982,290,34.38,79.98,HAZARDOUS,DANGER
2026-06-13 23:07:20.106897,252,38.63,76.49,HAZARDOUS,DANGER
2026-06-13 23:07:41.022642,353,30.6,51.67,HAZARDOUS,DANGER
2026-06-13 23:08:01.869486,0,39.87,82.85,GOOD,SAFE
2026-06-13 23:08:22.772016,112,33.23,36.27,POOR,WARNING
2026-06-13 23:08:43.776463,369,37.92,72.58,HAZARDOUS,DANGER
2026-06-13 23:09:04.709075,347,28.61,46.12,HAZARDOUS,DANGER
2026-06-13 23:09:25.779616,336,27.2,82.52,HAZARDOUS,DANGER
2026-06-13 23:09:46.650106,432,36.76,58.96,HAZARDOUS,DANGER
2026-06-13 23:10:07.589127,314,36.06,68.47,HAZARDOUS,DANGER
2026-06-13 23:10:28.522164,272,35.21,53.55,HAZARDOUS,DANGER
2026-06-13 23:10:49.439422,132,27.74,57.05,POOR,WARNING
2026-06-13 23:11:10.430697,88,22.18,57.46,MODERATE,CAUTION
2026-06-13 23:11:31.323006,284,39.19,59.82,HAZARDOUS,DANGER
2026-06-13 23:11:52.313146,9,29.77,75.48,GOOD,SAFE
2026-06-13 23:12:13.304217,266,38.14,41.94,HAZARDOUS,DANGER
2026-06-13 23:12:34.220768,331,32.85,82.3,HAZARDOUS,DANGER
2026-06-13 23:12:55.186808,209,24.13,39.14,HAZARDOUS,DANGER
2026-06-13 23:13:16.028743,29,39.04,71.77,GOOD,SAFE
2026-06-13 23:13:36.934724,371,37.73,58.95,HAZARDOUS,DANGER
2026-06-13 23:13:57.836353,411,31.21,38.41,HAZARDOUS,DANGER
2026-06-13 23:14:18.745644,145,32.59,53.18,POOR,WARNING
2026-06-13 23:14:39.704042,301,38.8,65.9,HAZARDOUS,DANGER
2026-06-13 23:15:00.637015,469,37.61,61.51,HAZARDOUS,DANGER
2026-06-13 23:15:21.627007,10,27.9,83.28,GOOD,SAFE
2026-06-13 23:15:42.560843,12,37.97,49.64,GOOD,SAFE
2026-06-13 23:16:03.945526,285,36.62,63.02,HAZARDOUS,DANGER
2026-06-13 23:16:24.855459,382,33.78,72.13,HAZARDOUS,DANGER
2026-06-13 23:16:45.869658,423,27.7,54.13,HAZARDOUS,DANGER
2026-06-13 23:17:06.767835,79,25.01,66.33,MODERATE,CAUTION
